사례번호,명칭,대륙,국가,연도,당해 GDP 성장율,지난 9년 성장율 중위,기준연도(중위 연도),당해 물가 상승률,기준연도 물가 상승률
1,노동법 개정 반대 시위,유럽,이탈리아,2002,0.24,1.77,2001,3.35,2.98
2,카탈루냐 분리독립시위,유럽,스페인,2014,1.37,0.01,2010,-0.19,0.16
3,노란 조끼 시위,유럽,프랑스,2018,1.724880628,1.05,2016,0.78,0.52
4,브렉시트 반대시위,유럽,영국,2019,1.39,1.78,2016,1.89,0.43
5,푸른혁명,유럽,불가리아,1989,-3.289882068,3.43,1983,6.72,-0.64
6,대선 불복 시위,남아메리카,볼리비아,2019,4.223624932,4.85,2015,3.056263806,-4.620603311
7,칠레 반정부 시위,남아메리카,칠레,2019,4.024652965,2.3,2015,2.018808264,4.953538063
8,마두로 퇴진 운동,남아메리카,베네수엘라,2015,-3.8,4.17,2011,40.44049011,28.14919095
9,브라질 시위,남아메리카,브라질,2013,3.004822669,3.97,2011,7.504544369,8.318592219
10,피플 파워 혁명,동아시아,필리핀,1986,-7.306608836,0.83,1977,2.952878056,8.272875998
11,천안문 광장 시위,동아시아,중국,1989,4.185867896,10.83,1983,8.623799198,1.097460334
12,천안문 사태 반대 시위,동아시아,홍콩,1989,2.276921239,9.97,1984,12.55953444,9.642058624
13,우산혁명,동아시아,홍콩,2014,2.762394452,4.81,2011,2.850293026,3.897901987
14,6월 민주항쟁,동아시아,대한민국,1987,12.46726605,8.62,1979,4.948633914,18.53245504
15,박근혜 퇴진 운동,동아시아,대한민국,2016,2.929304795,2.89,2013,1.977968551,0.853333712
16,샤프론 혁명,동아시아,미얀마,2007,11.99143524,13.07,2006,23.64390812,21.30049881
17,백향목 혁명,중동,레바논,2005,2.748394055,3.42,2002,-1.08952996,4.921187921
18,터키 반정부 시위,중동,터키,2013,8.491309299,7.1,2006,6.268813925,9.371704054
19,쟈스민 혁명,중동,튀니지,2010,3.510608639,4.23,2008,3.815414505,6.346361747
20,이집트 혁명,중동,이집트,2011,1.764571949,4.67,2009,11.66297635,11.18554227
21,시리아 내전,중동,시리아,2008,3.4,5.2,2001,11.96717248,4.563571534
22,리비아 내전,중동,리비아,2009,-0.79,4.46,2004,-25.31279599,22.60535308
